Local,Puntos,Visitante,year
France ,France , Mexico,1930
Argentina ,Argentina , France,1930
Chile ,Chile , Mexico,1930
Chile ,Chile , France,1930
Argentina ,Argentina , Mexico,1930
Argentina ,Argentina , Chile,1930
Yugoslavia ,Yugoslavia , Brazil,1930
Yugoslavia ,Yugoslavia , Bolivia,1930
Brazil ,Brazil , Bolivia,1930
Romania ,Romania , Peru,1930
Uruguay ,Uruguay , Peru,1930
Uruguay ,Uruguay , Romania,1930
United States ,United States , Belgium,1930
United States ,United States , Paraguay,1930
Paraguay ,Paraguay , Belgium,1930
Argentina ,Argentina , United States,1930
Uruguay ,Uruguay , Yugoslavia,1930
Uruguay ,Uruguay , Argentina,1930
Spain ,Spain , Brazil,1934
Hungary ,Hungary , Egypt,1934
Switzerland ,Switzerland , Netherlands,1934
Italy ,Italy , United States,1934
Czechoslovakia ,Czechoslovakia , Romania,1934
Sweden ,Sweden , Argentina,1934
Austria ,Austria , France,1934
Germany ,Germany , Belgium,1934
Austria ,Austria , Hungary,1934
Italy ,Italy , Spain,1934
Germany ,Germany , Sweden,1934
Czechoslovakia ,Czechoslovakia ,  Switzerland,1934
Italy ,Italy , Spain,1934
Italy ,Italy , Austria,1934
Czechoslovakia ,Czechoslovakia , Germany,1934
Germany ,Germany , Austria,1934
Italy ,Italy , Czechoslovakia,1934
Switzerland ,Switzerland , Germany,1938
Hungary ,Hungary , Dutch East Indies,1938
Sweden ,Sweden , Austria,1938
Cuba ,Cuba , Romania,1938
France ,France , Belgium,1938
Italy ,Italy , Norway,1938
Brazil ,Brazil , Poland,1938
Czechoslovakia ,Czechoslovakia , Netherlands,1938
Switzerland ,Switzerland , Germany,1938
Cuba ,Cuba , Romania,1938
Hungary ,Hungary ,  Switzerland,1938
Sweden ,Sweden , Cuba,1938
Italy ,Italy , France,1938
Brazil ,Brazil , Czechoslovakia,1938
Brazil ,Brazil , Czechoslovakia,1938
Hungary ,Hungary , Sweden,1938
Italy ,Italy , Brazil,1938
Brazil ,Brazil , Sweden,1938
Italy ,Italy , Hungary,1938
Brazil ,Brazil , Mexico,1950
Yugoslavia ,Yugoslavia ,  Switzerland,1950
Brazil ,Brazil ,  Switzerland,1950
Yugoslavia ,Yugoslavia , Mexico,1950
Brazil ,Brazil , Yugoslavia,1950
Switzerland ,Switzerland , Mexico,1950
England ,England , Chile,1950
Spain ,Spain , United States,1950
Spain ,Spain , Chile,1950
United States ,United States , England,1950
Spain ,Spain , England,1950
Chile ,Chile , United States,1950
Sweden ,Sweden , Italy,1950
Sweden ,Sweden , Paraguay,1950
Italy ,Italy , Paraguay,1950
Uruguay ,Uruguay , Bolivia,1950
Uruguay ,Uruguay , Spain,1950
Brazil ,Brazil , Sweden,1950
Brazil ,Brazil , Spain,1950
Uruguay ,Uruguay , Sweden,1950
Sweden ,Sweden , Spain,1950
Uruguay ,Uruguay , Brazil,1950
Brazil ,Brazil , Mexico,1954
Yugoslavia ,Yugoslavia , France,1954
Brazil ,Brazil , Yugoslavia,1954
France ,France , Mexico,1954
West Germany ,West Germany , Turkey,1954
Hungary ,Hungary , South Korea,1954
Hungary ,Hungary , West Germany,1954
Turkey ,Turkey , South Korea,1954
West Germany ,West Germany , Turkey,1954
Uruguay ,Uruguay , Czechoslovakia,1954
Austria ,Austria , Scotland,1954
Uruguay ,Uruguay , Scotland,1954
Austria ,Austria , Czechoslovakia,1954
Switzerland ,Switzerland , Italy,1954
England ,England , Belgium,1954
Italy ,Italy , Belgium,1954
England ,England ,  Switzerland,1954
Switzerland ,Switzerland , Italy,1954
Austria ,Austria ,  Switzerland,1954
Uruguay ,Uruguay , England,1954
West Germany ,West Germany , Yugoslavia,1954
Hungary ,Hungary , Brazil,1954
West Germany ,West Germany , Austria,1954
Hungary ,Hungary , Uruguay,1954
Austria ,Austria , Uruguay,1954
West Germany ,West Germany , Hungary,1954
Argentina ,Argentina , West Germany,1958
Northern Ireland ,Northern Ireland , Czechoslovakia,1958
West Germany ,West Germany , Czechoslovakia,1958
Argentina ,Argentina , Northern Ireland,1958
West Germany ,West Germany , Northern Ireland,1958
Czechoslovakia ,Czechoslovakia , Argentina,1958
Northern Ireland ,Northern Ireland , Czechoslovakia,1958
France ,France , Paraguay,1958
Yugoslavia ,Yugoslavia , Scotland,1958
Yugoslavia ,Yugoslavia , France,1958
Paraguay ,Paraguay , Scotland,1958
France ,France , Scotland,1958
Paraguay ,Paraguay , Yugoslavia,1958
Sweden ,Sweden , Mexico,1958
Hungary ,Hungary , Wales,1958
Mexico ,Mexico , Wales,1958
Sweden ,Sweden , Hungary,1958
Sweden ,Sweden , Wales,1958
Hungary ,Hungary , Mexico,1958
Wales ,Wales , Hungary,1958
Brazil ,Brazil , Austria,1958
Soviet Union ,Soviet Union , England,1958
Brazil ,Brazil , England,1958
Soviet Union ,Soviet Union , Austria,1958
England ,England , Austria,1958
Brazil ,Brazil , Soviet Union,1958
Soviet Union ,Soviet Union , England,1958
Brazil ,Brazil , Wales,1958
France ,France , Northern Ireland,1958
Sweden ,Sweden , Soviet Union,1958
West Germany ,West Germany , Yugoslavia,1958
Brazil ,Brazil , France,1958
Sweden ,Sweden , West Germany,1958
France ,France , West Germany,1958
Brazil ,Brazil , Sweden,1958
Uruguay ,Uruguay , Colombia,1962
Soviet Union ,Soviet Union , Yugoslavia,1962
Yugoslavia ,Yugoslavia , Uruguay,1962
Soviet Union ,Soviet Union , Colombia,1962
Soviet Union ,Soviet Union , Uruguay,1962
Yugoslavia ,Yugoslavia , Colombia,1962
Chile ,Chile ,  Switzerland,1962
West Germany ,West Germany , Italy,1962
Chile ,Chile , Italy,1962
West Germany ,West Germany ,  Switzerland,1962
West Germany ,West Germany , Chile,1962
Italy ,Italy ,  Switzerland,1962
Brazil ,Brazil , Mexico,1962
Czechoslovakia ,Czechoslovakia , Spain,1962
Brazil ,Brazil , Czechoslovakia,1962
Spain ,Spain , Mexico,1962
Brazil ,Brazil , Spain,1962
Mexico ,Mexico , Czechoslovakia,1962
Argentina ,Argentina , Bulgaria,1962
Hungary ,Hungary , England,1962
England ,England , Argentina,1962
Hungary ,Hungary , Bulgaria,1962
Hungary ,Hungary , Argentina,1962
England ,England , Bulgaria,1962
Chile ,Chile , Soviet Union,1962
Czechoslovakia ,Czechoslovakia , Hungary,1962
Brazil ,Brazil , England,1962
Yugoslavia ,Yugoslavia , West Germany,1962
Czechoslovakia ,Czechoslovakia , Yugoslavia,1962
Brazil ,Brazil , Chile,1962
Chile ,Chile , Yugoslavia,1962
Brazil ,Brazil , Czechoslovakia,1962
England ,England , Uruguay,1966
France ,France , Mexico,1966
Uruguay ,Uruguay , France,1966
England ,England , Mexico,1966
Mexico ,Mexico , Uruguay,1966
England ,England , France,1966
West Germany ,West Germany ,  Switzerland,1966
Argentina ,Argentina , Spain,1966
Spain ,Spain ,  Switzerland,1966
Argentina ,Argentina , West Germany,1966
Argentina ,Argentina ,  Switzerland,1966
West Germany ,West Germany , Spain,1966
Brazil ,Brazil , Bulgaria,1966
Portugal ,Portugal , Hungary,1966
Hungary ,Hungary , Brazil,1966
Portugal ,Portugal , Bulgaria,1966
Portugal ,Portugal , Brazil,1966
Hungary ,Hungary , Bulgaria,1966
Soviet Union ,Soviet Union , North Korea,1966
Italy ,Italy , Chile,1966
Chile ,Chile , North Korea,1966
Soviet Union ,Soviet Union , Italy,1966
North Korea ,North Korea , Italy,1966
Soviet Union ,Soviet Union , Chile,1966
England ,England , Argentina,1966
West Germany ,West Germany , Uruguay,1966
Soviet Union ,Soviet Union , Hungary,1966
Portugal ,Portugal , North Korea,1966
West Germany ,West Germany , Soviet Union,1966
England ,England , Portugal,1966
Portugal ,Portugal , Soviet Union,1966
England ,England , West Germany,1966
Mexico ,Mexico , Soviet Union,1970
Belgium ,Belgium , El Salvador,1970
Soviet Union ,Soviet Union , Belgium,1970
Mexico ,Mexico , El Salvador,1970
Soviet Union ,Soviet Union , El Salvador,1970
Mexico ,Mexico , Belgium,1970
Uruguay ,Uruguay , Israel,1970
Italy ,Italy , Sweden,1970
Uruguay ,Uruguay , Italy,1970
Sweden ,Sweden , Israel,1970
Sweden ,Sweden , Uruguay,1970
Italy ,Italy , Israel,1970
England ,England , Romania,1970
Brazil ,Brazil , Czechoslovakia,1970
Romania ,Romania , Czechoslovakia,1970
Brazil ,Brazil , England,1970
Brazil ,Brazil , Romania,1970
England ,England , Czechoslovakia,1970
Peru ,Peru , Bulgaria,1970
West Germany ,West Germany , Morocco,1970
Peru ,Peru , Morocco,1970
West Germany ,West Germany , Bulgaria,1970
West Germany ,West Germany , Peru,1970
Bulgaria ,Bulgaria , Morocco,1970
Soviet Union ,Soviet Union , Uruguay,1970
Italy ,Italy , Mexico,1970
Brazil ,Brazil , Peru,1970
West Germany ,West Germany , England,1970
Uruguay ,Uruguay , Brazil,1970
Italy ,Italy , West Germany,1970
Uruguay ,Uruguay , West Germany,1970
Brazil ,Brazil , Italy,1970
West Germany ,West Germany , Chile,1974
East Germany ,East Germany , Australia,1974
Australia ,Australia , West Germany,1974
Chile ,Chile , East Germany,1974
Australia ,Australia , Chile,1974
East Germany ,East Germany , West Germany,1974
Brazil ,Brazil , Yugoslavia,1974
Zaire ,Zaire , Scotland,1974
Yugoslavia ,Yugoslavia , Zaire,1974
Scotland ,Scotland , Brazil,1974
Scotland ,Scotland , Yugoslavia,1974
Zaire ,Zaire , Brazil,1974
Uruguay ,Uruguay , Netherlands,1974
Sweden ,Sweden , Bulgaria,1974
Bulgaria ,Bulgaria , Uruguay,1974
Netherlands ,Netherlands , Sweden,1974
Bulgaria ,Bulgaria , Netherlands,1974
Sweden ,Sweden , Uruguay,1974
Italy ,Italy , Haiti,1974
Poland ,Poland , Argentina,1974
Argentina ,Argentina , Italy,1974
Haiti ,Haiti , Poland,1974
Argentina ,Argentina , Haiti,1974
Poland ,Poland , Italy,1974
Netherlands ,Netherlands , Argentina,1974
Brazil ,Brazil , East Germany,1974
Argentina ,Argentina , Brazil,1974
East Germany ,East Germany , Netherlands,1974
Argentina ,Argentina , East Germany,1974
Netherlands ,Netherlands , Brazil,1974
Yugoslavia ,Yugoslavia , West Germany,1974
Sweden ,Sweden , Poland,1974
Poland ,Poland , Yugoslavia,1974
West Germany ,West Germany , Sweden,1974
Poland ,Poland , West Germany,1974
Sweden ,Sweden , Yugoslavia,1974
Brazil ,Brazil , Poland,1974
Netherlands ,Netherlands , West Germany,1974
Italy ,Italy , France,1978
Argentina ,Argentina , Hungary,1978
Italy ,Italy , Hungary,1978
Argentina ,Argentina , France,1978
France ,France , Hungary,1978
Argentina ,Argentina , Italy,1978
West Germany ,West Germany , Poland,1978
Tunisia ,Tunisia , Mexico,1978
West Germany ,West Germany , Mexico,1978
Poland ,Poland , Tunisia,1978
West Germany ,West Germany , Tunisia,1978
Poland ,Poland , Mexico,1978
Austria ,Austria , Spain,1978
Brazil ,Brazil , Sweden,1978
Austria ,Austria , Sweden,1978
Brazil ,Brazil , Spain,1978
Spain ,Spain , Sweden,1978
Brazil ,Brazil , Austria,1978
Peru ,Peru , Scotland,1978
Netherlands ,Netherlands , Iran,1978
Scotland ,Scotland , Iran,1978
Netherlands ,Netherlands , Peru,1978
Peru ,Peru , Iran,1978
Scotland ,Scotland , Netherlands,1978
Austria ,Austria , Netherlands,1978
Italy ,Italy , West Germany,1978
Netherlands ,Netherlands , West Germany,1978
Italy ,Italy , Austria,1978
Austria ,Austria , West Germany,1978
Italy ,Italy , Netherlands,1978
Brazil ,Brazil , Peru,1978
Argentina ,Argentina , Poland,1978
Peru ,Peru , Poland,1978
Argentina ,Argentina , Brazil,1978
Brazil ,Brazil , Poland,1978
Argentina ,Argentina , Peru,1978
Brazil ,Brazil , Italy,1978
Argentina ,Argentina , Netherlands,1978
Italy ,Italy , Poland,1982
Peru ,Peru , Cameroon,1982
Italy ,Italy , Peru,1982
Poland ,Poland , Cameroon,1982
Poland ,Poland , Peru,1982
Italy ,Italy , Cameroon,1982
West Germany ,West Germany , Algeria,1982
Chile ,Chile , Austria,1982
West Germany ,West Germany , Chile,1982
Algeria ,Algeria , Austria,1982
Algeria ,Algeria , Chile,1982
West Germany ,West Germany , Austria,1982
Argentina ,Argentina , Belgium,1982
Hungary ,Hungary , El Salvador,1982
Argentina ,Argentina , Hungary,1982
Belgium ,Belgium , El Salvador,1982
Belgium ,Belgium , Hungary,1982
Argentina ,Argentina , El Salvador,1982
England ,England , France,1982
Czechoslovakia ,Czechoslovakia , Kuwait,1982
England ,England , Czechoslovakia,1982
France ,France , Kuwait,1982
France ,France , Czechoslovakia,1982
England ,England , Kuwait,1982
Spain ,Spain , Honduras,1982
Yugoslavia ,Yugoslavia , Northern Ireland,1982
Spain ,Spain , Yugoslavia,1982
Honduras ,Honduras , Northern Ireland,1982
Honduras ,Honduras , Yugoslavia,1982
Spain ,Spain , Northern Ireland,1982
Brazil ,Brazil , Soviet Union,1982
Scotland ,Scotland , New Zealand,1982
Brazil ,Brazil , Scotland,1982
Soviet Union ,Soviet Union , New Zealand,1982
Soviet Union ,Soviet Union , Scotland,1982
Brazil ,Brazil , New Zealand,1982
Poland ,Poland , Belgium,1982
Belgium ,Belgium , Soviet Union,1982
Soviet Union ,Soviet Union , Poland,1982
West Germany ,West Germany , England,1982
West Germany ,West Germany , Spain,1982
Spain ,Spain , England,1982
Italy ,Italy , Argentina,1982
Argentina ,Argentina , Brazil,1982
Italy ,Italy , Brazil,1982
Austria ,Austria , France,1982
Austria ,Austria , Northern Ireland,1982
France ,France , Northern Ireland,1982
Poland ,Poland , Italy,1982
West Germany ,West Germany , France,1982
Poland ,Poland , France,1982
Italy ,Italy , West Germany,1982
Cameroon ,Cameroon , Colombia,1990
Czechoslovakia ,Czechoslovakia , Costa Rica,1990
Brazil ,Brazil , Argentina,1990
West Germany ,West Germany , Netherlands,1990
Republic of Ireland ,Republic of Ireland , Romania,1990
Italy ,Italy , Uruguay,1990
Spain ,Spain , Yugoslavia,1990
England ,England , Belgium,1990
Argentina ,Argentina , Yugoslavia,1990
Republic of Ireland ,Republic of Ireland , Italy,1990
Czechoslovakia ,Czechoslovakia , West Germany,1990
Cameroon ,Cameroon , England,1990
Argentina ,Argentina , Italy,1990
West Germany ,West Germany , England,1990
Italy ,Italy , England,1990
West Germany ,West Germany , Argentina,1990
United States ,United States ,  Switzerland,1994
Colombia ,Colombia , Romania,1994
Romania ,Romania ,  Switzerland,1994
United States ,United States , Colombia,1994
Switzerland ,Switzerland , Colombia,1994
United States ,United States , Romania,1994
Cameroon ,Cameroon , Sweden,1994
Brazil ,Brazil , Russia,1994
Brazil ,Brazil , Cameroon,1994
Sweden ,Sweden , Russia,1994
Russia ,Russia , Cameroon,1994
Brazil ,Brazil , Sweden,1994
Germany ,Germany , Bolivia,1994
Spain ,Spain , South Korea,1994
Germany ,Germany , Spain,1994
South Korea ,South Korea , Bolivia,1994
Bolivia ,Bolivia , Spain,1994
Germany ,Germany , South Korea,1994
Argentina ,Argentina , Greece,1994
Nigeria ,Nigeria , Bulgaria,1994
Argentina ,Argentina , Nigeria,1994
Bulgaria ,Bulgaria , Greece,1994
Argentina ,Argentina , Bulgaria,1994
Greece ,Greece , Nigeria,1994
