Local,Puntos,Visitante,year
Italy ,Italy , Republic of Ireland,1994
Norway ,Norway , Mexico,1994
Italy ,Italy , Norway,1994
Mexico ,Mexico , Republic of Ireland,1994
Italy ,Italy , Mexico,1994
Republic of Ireland ,Republic of Ireland , Norway,1994
Belgium ,Belgium , Morocco,1994
Netherlands ,Netherlands , Saudi Arabia,1994
Belgium ,Belgium , Netherlands,1994
Saudi Arabia ,Saudi Arabia , Morocco,1994
Belgium ,Belgium , Saudi Arabia,1994
Morocco ,Morocco , Netherlands,1994
Germany ,Germany , Belgium,1994
Spain ,Spain ,  Switzerland,1994
Saudi Arabia ,Saudi Arabia , Sweden,1994
Romania ,Romania , Argentina,1994
Netherlands ,Netherlands , Republic of Ireland,1994
Brazil ,Brazil , United States,1994
Nigeria ,Nigeria , Italy,1994
Mexico ,Mexico , Bulgaria,1994
Italy ,Italy , Spain,1994
Netherlands ,Netherlands , Brazil,1994
Bulgaria ,Bulgaria , Germany,1994
Romania ,Romania , Sweden,1994
Bulgaria ,Bulgaria , Italy,1994
Sweden ,Sweden , Brazil,1994
Sweden ,Sweden , Bulgaria,1994
Brazil ,Brazil , Italy,1994
Brazil ,Brazil , Scotland,1998
Morocco ,Morocco , Norway,1998
Scotland ,Scotland , Norway,1998
Brazil ,Brazil , Morocco,1998
Scotland ,Scotland , Morocco,1998
Brazil ,Brazil , Norway,1998
Italy ,Italy , Chile,1998
Cameroon ,Cameroon , Austria,1998
Chile ,Chile , Austria,1998
Italy ,Italy , Cameroon,1998
Italy ,Italy , Austria,1998
Chile ,Chile , Cameroon,1998
Saudi Arabia ,Saudi Arabia , Denmark,1998
France ,France , South Africa,1998
South Africa ,South Africa , Denmark,1998
France ,France , Saudi Arabia,1998
France ,France , Denmark,1998
South Africa ,South Africa , Saudi Arabia,1998
Paraguay ,Paraguay , Bulgaria,1998
Spain ,Spain , Nigeria,1998
Nigeria ,Nigeria , Bulgaria,1998
Spain ,Spain , Paraguay,1998
Nigeria ,Nigeria , Paraguay,1998
Spain ,Spain , Bulgaria,1998
South Korea ,South Korea , Mexico,1998
Netherlands ,Netherlands , Belgium,1998
Belgium ,Belgium , Mexico,1998
Netherlands ,Netherlands , South Korea,1998
Netherlands ,Netherlands , Mexico,1998
Belgium ,Belgium , South Korea,1998
FR Yugoslavia ,FR Yugoslavia , Iran,1998
Germany ,Germany , United States,1998
Germany ,Germany , FR Yugoslavia,1998
United States ,United States , Iran,1998
Germany ,Germany , Iran,1998
United States ,United States , FR Yugoslavia,1998
England ,England , Tunisia,1998
Romania ,Romania , Colombia,1998
Colombia ,Colombia , Tunisia,1998
Romania ,Romania , England,1998
Colombia ,Colombia , England,1998
Romania ,Romania , Tunisia,1998
Argentina ,Argentina , Japan,1998
Jamaica ,Jamaica , Croatia,1998
Japan ,Japan , Croatia,1998
Argentina ,Argentina , Jamaica,1998
Argentina ,Argentina , Croatia,1998
Japan ,Japan , Jamaica,1998
Italy ,Italy , Norway,1998
Brazil ,Brazil , Chile,1998
France ,France , Paraguay,1998
Nigeria ,Nigeria , Denmark,1998
Germany ,Germany , Mexico,1998
Netherlands ,Netherlands , FR Yugoslavia,1998
Romania ,Romania , Croatia,1998
Argentina ,Argentina , England,1998
Italy ,Italy , France,1998
Brazil ,Brazil , Denmark,1998
Netherlands ,Netherlands , Argentina,1998
Germany ,Germany , Croatia,1998
Brazil ,Brazil , Netherlands,1998
France ,France , Croatia,1998
Netherlands ,Netherlands , Croatia,1998
Brazil ,Brazil , France,1998
France ,France , Senegal,2002
Uruguay ,Uruguay , Denmark,2002
Denmark ,Denmark , Senegal,2002
France ,France , Uruguay,2002
Denmark ,Denmark , France,2002
Senegal ,Senegal , Uruguay,2002
Paraguay ,Paraguay , South Africa,2002
Spain ,Spain , Slovenia,2002
Spain ,Spain , Paraguay,2002
South Africa ,South Africa , Slovenia,2002
South Africa ,South Africa , Spain,2002
Slovenia ,Slovenia , Paraguay,2002
Brazil ,Brazil , Turkey,2002
China ,China , Costa Rica,2002
Brazil ,Brazil , China,2002
Costa Rica ,Costa Rica , Turkey,2002
Costa Rica ,Costa Rica , Brazil,2002
Turkey ,Turkey , China,2002
South Korea ,South Korea , Poland,2002
United States ,United States , Portugal,2002
South Korea ,South Korea , United States,2002
Portugal ,Portugal , Poland,2002
Portugal ,Portugal , South Korea,2002
Poland ,Poland , United States,2002
Republic of Ireland ,Republic of Ireland , Cameroon,2002
Germany ,Germany , Saudi Arabia,2002
Germany ,Germany , Republic of Ireland,2002
Cameroon ,Cameroon , Saudi Arabia,2002
Cameroon ,Cameroon , Germany,2002
Saudi Arabia ,Saudi Arabia , Republic of Ireland,2002
Argentina ,Argentina , Nigeria,2002
England ,England , Sweden,2002
Sweden ,Sweden , Nigeria,2002
Argentina ,Argentina , England,2002
Sweden ,Sweden , Argentina,2002
Nigeria ,Nigeria , England,2002
Croatia ,Croatia , Mexico,2002
Italy ,Italy , Ecuador,2002
Italy ,Italy , Croatia,2002
Mexico ,Mexico , Ecuador,2002
Mexico ,Mexico , Italy,2002
Ecuador ,Ecuador , Croatia,2002
Japan ,Japan , Belgium,2002
Russia ,Russia , Tunisia,2002
Japan ,Japan , Russia,2002
Tunisia ,Tunisia , Belgium,2002
Tunisia ,Tunisia , Japan,2002
Belgium ,Belgium , Russia,2002
Germany ,Germany , Paraguay,2002
Denmark ,Denmark , England,2002
Sweden ,Sweden , Senegal,2002
Spain ,Spain , Republic of Ireland,2002
Mexico ,Mexico , United States,2002
Brazil ,Brazil , Belgium,2002
Japan ,Japan , Turkey,2002
South Korea ,South Korea , Italy,2002
England ,England , Brazil,2002
Germany ,Germany , United States,2002
Spain ,Spain , South Korea,2002
Senegal ,Senegal , Turkey,2002
Germany ,Germany , South Korea,2002
Brazil ,Brazil , Turkey,2002
South Korea ,South Korea , Turkey,2002
Germany ,Germany , Brazil,2002
Germany ,Germany , Costa Rica,2006
Poland ,Poland , Ecuador,2006
Germany ,Germany , Poland,2006
Ecuador ,Ecuador , Costa Rica,2006
Ecuador ,Ecuador , Germany,2006
Costa Rica ,Costa Rica , Poland,2006
England ,England , Paraguay,2006
Trinidad and Tobago ,Trinidad and Tobago , Sweden,2006
England ,England , Trinidad and Tobago,2006
Sweden ,Sweden , Paraguay,2006
Sweden ,Sweden , England,2006
Paraguay ,Paraguay , Trinidad and Tobago,2006
Argentina ,Argentina , Ivory Coast,2006
Serbia and Montenegro ,Serbia and Montenegro , Netherlands,2006
Argentina ,Argentina , Serbia and Montenegro,2006
Netherlands ,Netherlands , Ivory Coast,2006
Netherlands ,Netherlands , Argentina,2006
Ivory Coast ,Ivory Coast , Serbia and Montenegro,2006
Mexico ,Mexico , Iran,2006
Angola ,Angola , Portugal,2006
Mexico ,Mexico , Angola,2006
Portugal ,Portugal , Iran,2006
Portugal ,Portugal , Mexico,2006
Iran ,Iran , Angola,2006
United States ,United States , Czech Republic,2006
Italy ,Italy , Ghana,2006
Czech Republic ,Czech Republic , Ghana,2006
Italy ,Italy , United States,2006
Czech Republic ,Czech Republic , Italy,2006
Ghana ,Ghana , United States,2006
Australia ,Australia , Japan,2006
Brazil ,Brazil , Croatia,2006
Japan ,Japan , Croatia,2006
Brazil ,Brazil , Australia,2006
Japan ,Japan , Brazil,2006
Croatia ,Croatia , Australia,2006
South Korea ,South Korea , Togo,2006
France ,France ,  Switzerland,2006
France ,France , South Korea,2006
Togo ,Togo ,  Switzerland,2006
Togo ,Togo , France,2006
Switzerland ,Switzerland , South Korea,2006
Spain ,Spain , Ukraine,2006
Tunisia ,Tunisia , Saudi Arabia,2006
Saudi Arabia ,Saudi Arabia , Ukraine,2006
Spain ,Spain , Tunisia,2006
Saudi Arabia ,Saudi Arabia , Spain,2006
Ukraine ,Ukraine , Tunisia,2006
Germany ,Germany , Sweden,2006
Argentina ,Argentina , Mexico,2006
England ,England , Ecuador,2006
Portugal ,Portugal , Netherlands,2006
Italy ,Italy , Australia,2006
Switzerland ,Switzerland , Ukraine,2006
Brazil ,Brazil , Ghana,2006
Spain ,Spain , France,2006
Germany ,Germany , Argentina,2006
Italy ,Italy , Ukraine,2006
England ,England , Portugal,2006
Brazil ,Brazil , France,2006
Germany ,Germany , Italy,2006
Portugal ,Portugal , France,2006
Germany ,Germany , Portugal,2006
Italy ,Italy , France,2006
South Africa ,South Africa , Mexico,2010
Uruguay ,Uruguay , France,2010
South Africa ,South Africa , Uruguay,2010
France ,France , Mexico,2010
Mexico ,Mexico , Uruguay,2010
France ,France , South Africa,2010
South Korea ,South Korea , Greece,2010
Argentina ,Argentina , Nigeria,2010
Argentina ,Argentina , South Korea,2010
Greece ,Greece , Nigeria,2010
Nigeria ,Nigeria , South Korea,2010
Greece ,Greece , Argentina,2010
England ,England , United States,2010
Algeria ,Algeria , Slovenia,2010
Slovenia ,Slovenia , United States,2010
England ,England , Algeria,2010
Slovenia ,Slovenia , England,2010
United States ,United States , Algeria,2010
Serbia ,Serbia , Ghana,2010
Germany ,Germany , Australia,2010
Germany ,Germany , Serbia,2010
Ghana ,Ghana , Australia,2010
Ghana ,Ghana , Germany,2010
Australia ,Australia , Serbia,2010
Netherlands ,Netherlands , Denmark,2010
Japan ,Japan , Cameroon,2010
Netherlands ,Netherlands , Japan,2010
Cameroon ,Cameroon , Denmark,2010
Denmark ,Denmark , Japan,2010
Cameroon ,Cameroon , Netherlands,2010
Italy ,Italy , Paraguay,2010
New Zealand ,New Zealand , Slovakia,2010
Slovakia ,Slovakia , Paraguay,2010
Italy ,Italy , New Zealand,2010
Slovakia ,Slovakia , Italy,2010
Paraguay ,Paraguay , New Zealand,2010
Ivory Coast ,Ivory Coast , Portugal,2010
Brazil ,Brazil , North Korea,2010
Brazil ,Brazil , Ivory Coast,2010
Portugal ,Portugal , North Korea,2010
Portugal ,Portugal , Brazil,2010
North Korea ,North Korea , Ivory Coast,2010
Honduras ,Honduras , Chile,2010
Spain ,Spain ,  Switzerland,2010
Chile ,Chile ,  Switzerland,2010
Spain ,Spain , Honduras,2010
Chile ,Chile , Spain,2010
Switzerland ,Switzerland , Honduras,2010
Uruguay ,Uruguay , South Korea,2010
United States ,United States , Ghana,2010
Germany ,Germany , England,2010
Argentina ,Argentina , Mexico,2010
Netherlands ,Netherlands , Slovakia,2010
Brazil ,Brazil , Chile,2010
Paraguay ,Paraguay , Japan,2010
Spain ,Spain , Portugal,2010
Netherlands ,Netherlands , Brazil,2010
Uruguay ,Uruguay , Ghana,2010
Argentina ,Argentina , Germany,2010
Paraguay ,Paraguay , Spain,2010
Uruguay ,Uruguay , Netherlands,2010
Germany ,Germany , Spain,2010
Uruguay ,Uruguay , Germany,2010
Netherlands ,Netherlands , Spain,2010
Brazil ,Brazil , Croatia,2014
Mexico ,Mexico , Cameroon,2014
Brazil ,Brazil , Mexico,2014
Cameroon ,Cameroon , Croatia,2014
Cameroon ,Cameroon , Brazil,2014
Croatia ,Croatia , Mexico,2014
Spain ,Spain , Netherlands,2014
Chile ,Chile , Australia,2014
Australia ,Australia , Netherlands,2014
Spain ,Spain , Chile,2014
Australia ,Australia , Spain,2014
Netherlands ,Netherlands , Chile,2014
Colombia ,Colombia , Greece,2014
Ivory Coast ,Ivory Coast , Japan,2014
Colombia ,Colombia , Ivory Coast,2014
Japan ,Japan , Greece,2014
Japan ,Japan , Colombia,2014
Greece ,Greece , Ivory Coast,2014
Uruguay ,Uruguay , Costa Rica,2014
England ,England , Italy,2014
Uruguay ,Uruguay , England,2014
Italy ,Italy , Costa Rica,2014
Italy ,Italy , Uruguay,2014
Costa Rica ,Costa Rica , England,2014
Switzerland ,Switzerland , Ecuador,2014
France ,France , Honduras,2014
Switzerland ,Switzerland , France,2014
Honduras ,Honduras , Ecuador,2014
Honduras ,Honduras ,  Switzerland,2014
Ecuador ,Ecuador , France,2014
Argentina ,Argentina , Bosnia and Herzegovina,2014
Iran ,Iran , Nigeria,2014
Argentina ,Argentina , Iran,2014
Nigeria ,Nigeria , Bosnia and Herzegovina,2014
Nigeria ,Nigeria , Argentina,2014
Bosnia and Herzegovina ,Bosnia and Herzegovina , Iran,2014
Germany ,Germany , Portugal,2014
Ghana ,Ghana , United States,2014
Germany ,Germany , Ghana,2014
United States ,United States , Portugal,2014
United States ,United States , Germany,2014
Portugal ,Portugal , Ghana,2014
Belgium ,Belgium , Algeria,2014
Russia ,Russia , South Korea,2014
Belgium ,Belgium , Russia,2014
South Korea ,South Korea , Algeria,2014
South Korea ,South Korea , Belgium,2014
Algeria ,Algeria , Russia,2014
Brazil ,Brazil , Chile,2014
Colombia ,Colombia , Uruguay,2014
Netherlands ,Netherlands , Mexico,2014
Costa Rica ,Costa Rica , Greece,2014
France ,France , Nigeria,2014
Germany ,Germany , Algeria,2014
Argentina ,Argentina ,  Switzerland,2014
Belgium ,Belgium , United States,2014
France ,France , Germany,2014
Brazil ,Brazil , Colombia,2014
Argentina ,Argentina , Belgium,2014
Netherlands ,Netherlands , Costa Rica,2014
Brazil ,Brazil , Germany,2014
Netherlands ,Netherlands , Argentina,2014
Brazil ,Brazil , Netherlands,2014
Germany ,Germany , Argentina,2014
Russia ,Russia , Saudi Arabia,2018
Egypt ,Egypt , Uruguay,2018
Russia ,Russia , Egypt,2018
Uruguay ,Uruguay , Saudi Arabia,2018
Uruguay ,Uruguay , Russia,2018
Saudi Arabia ,Saudi Arabia , Egypt,2018
Morocco ,Morocco , Iran,2018
Portugal ,Portugal , Spain,2018
Portugal ,Portugal , Morocco,2018
Iran ,Iran , Spain,2018
Iran ,Iran , Portugal,2018
Spain ,Spain , Morocco,2018
France ,France , Australia,2018
Peru ,Peru , Denmark,2018
Denmark ,Denmark , Australia,2018
France ,France , Peru,2018
Denmark ,Denmark , France,2018
Australia ,Australia , Peru,2018
Argentina ,Argentina , Iceland,2018
Croatia ,Croatia , Nigeria,2018
Argentina ,Argentina , Croatia,2018
Nigeria ,Nigeria , Iceland,2018
Nigeria ,Nigeria , Argentina,2018
Iceland ,Iceland , Croatia,2018
Costa Rica ,Costa Rica , Serbia,2018
Brazil ,Brazil ,  Switzerland,2018
Brazil ,Brazil , Costa Rica,2018
Serbia ,Serbia ,  Switzerland,2018
Serbia ,Serbia , Brazil,2018
Switzerland ,Switzerland , Costa Rica,2018
Germany ,Germany , Mexico,2018
Sweden ,Sweden , South Korea,2018
South Korea ,South Korea , Mexico,2018
Germany ,Germany , Sweden,2018
South Korea ,South Korea , Germany,2018
Mexico ,Mexico , Sweden,2018
Belgium ,Belgium , Panama,2018
Tunisia ,Tunisia , England,2018
Belgium ,Belgium , Tunisia,2018
England ,England , Panama,2018
England ,England , Belgium,2018
Panama ,Panama , Tunisia,2018
Colombia ,Colombia , Japan,2018
Poland ,Poland , Senegal,2018
Japan ,Japan , Senegal,2018
Poland ,Poland , Colombia,2018
Japan ,Japan , Poland,2018
Senegal ,Senegal , Colombia,2018
France ,France , Argentina,2018
Uruguay ,Uruguay , Portugal,2018
Spain ,Spain , Russia,2018
Croatia ,Croatia , Denmark,2018
Brazil ,Brazil , Mexico,2018
Belgium ,Belgium , Japan,2018
Sweden ,Sweden ,  Switzerland,2018
Colombia ,Colombia , England,2018
Uruguay ,Uruguay , France,2018
Brazil ,Brazil , Belgium,2018
Sweden ,Sweden , England,2018
Russia ,Russia , Croatia,2018
France ,France , Belgium,2018
Croatia ,Croatia , England,2018
Belgium ,Belgium , England,2018
France ,France , Croatia,2018
